Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls  ms/call  ms/call  name    
  [14] __gnu_cxx::__aligned_membuf<int>::_M_addr() [184] std::_Bvector_base<std::allocator<bool> >::_S_nword(unsigned long) [86] std::_List_node<int>* std::__cxx11::list<int, std::allocator<int> >::_M_create_node<int const&>(int const&)
  [15] __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >::__normal_iterator(int* const&) [213] std::_Bvector_base<std::allocator<bool> >::_Bvector_base(std::allocator<bool> const&) [29] std::__cxx11::list<int, std::allocator<int> >::end()
 [108] __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >::operator++() [214] std::_Bvector_base<std::allocator<bool> >::~_Bvector_base() [42] std::__cxx11::list<int, std::allocator<int> >::begin()
 [109] __gnu_cxx::__ops::__iter_less_iter() [25] std::_Bit_reference::_Bit_reference(unsigned long*, unsigned long) [87] void std::__cxx11::list<int, std::allocator<int> >::_M_insert<int const&>(std::_List_iterator<int>, int const&)
 [110] bool __gnu_cxx::operator==<int*, std::vector<int, std::allocator<int> > >(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > > const&, __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > > const&) [69] std::_Bit_reference::operator=(bool) [88] std::__cxx11::list<int, std::allocator<int> >::push_back(int const&)
  [30] __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >::difference_type __gnu_cxx::operator-<int*, std::vector<int, std::allocator<int> > >(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > > const&, __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > > const&) [12] std::_List_iterator<int>::_List_iterator(std::__detail::_List_node_base*) [55] std::__cxx11::list<int, std::allocator<int> >::list()
  [31] bool __gnu_cxx::operator!=<int*, std::vector<int, std::allocator<int> > >(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > > const&, __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > > const&) [39] std::_List_iterator<int>::operator++() [56] std::__cxx11::list<int, std::allocator<int> >::~list()
 [164] __gnu_cxx::new_allocator<int*>::_M_max_size() const [144] std::_Deque_iterator<int, int&, int*>::_M_set_node(int**) [57] std::__detail::_List_node_header::_M_init()
  [65] __gnu_cxx::new_allocator<std::_List_node<int> >::_M_max_size() const [143] std::_Deque_iterator<int, int&, int*>::_S_buffer_size() [58] std::__detail::_List_node_header::_List_node_header()
  [36] __gnu_cxx::new_allocator<int>::_M_max_size() const [97] std::_Deque_iterator<int, int&, int*>::_Deque_iterator(std::_Deque_iterator<int, int&, int*> const&) [89] std::allocator<std::_List_node<int> >* std::__addressof<std::allocator<std::_List_node<int> > >(std::allocator<std::_List_node<int> >&)
  [43] __gnu_cxx::new_allocator<int>::max_size() const [185] std::_Deque_iterator<int, int&, int*>::_Deque_iterator() [177] unsigned long* std::__addressof<unsigned long>(unsigned long&)
 [195] __gnu_cxx::new_allocator<unsigned long>::_M_max_size() const [122] std::_Deque_iterator<int, int&, int*>::operator--() [161] int** std::__miter_base<int**>(int**)
  [10] __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >::base() const [70] std::__allocated_ptr<std::allocator<std::_List_node<int> > >::__allocated_ptr(std::allocator<std::_List_node<int> >&, std::_List_node<int>*) [155] int** std::__niter_base<int**>(int**)
 [111] __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >::operator*() const [71] std::__allocated_ptr<std::allocator<std::_List_node<int> > >::~__allocated_ptr() [27] int* std::__niter_base<int*>(int*)
 [112] __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >::operator+(long) const [72] std::__allocated_ptr<std::allocator<std::_List_node<int> > >::operator=(decltype(nullptr)) [171] int** std::__niter_wrap<int**>(int** const&, int**)
 [145] std::_Deque_base<int, std::allocator<int> >::_M_get_Tp_allocator() const [167] std::allocator_traits<std::allocator<int*> >::deallocate(std::allocator<int*>&, int**, unsigned long) [90] int* std::__relocate_a<int*, int*, std::allocator<int> >(int*, int*, int*, std::allocator<int>&)
 [158] std::_Deque_base<int, std::allocator<int> >::_M_get_map_allocator() const [168] std::allocator_traits<std::allocator<int*> >::allocate(std::allocator<int*>&, unsigned long) [172] int** std::__copy_move_a<false, int**, int**>(int**, int**, int**)
  [66] std::_Vector_base<int, std::allocator<int> >::_M_get_Tp_allocator() const [73] std::allocator_traits<std::allocator<std::_List_node<int> > >::deallocate(std::allocator<std::_List_node<int> >&, std::_List_node<int>*, unsigned long) [173] int** std::__copy_move_a1<false, int**, int**>(int**, int**, int**)
  [23] std::_Bit_iterator::operator*() const [74] void std::allocator_traits<std::allocator<std::_List_node<int> > >::destroy<int>(std::allocator<std::_List_node<int> >&, int*) [174] int** std::__copy_move_a2<false, int**, int**>(int**, int**, int**)
  [24] std::_Bit_iterator::operator[](long) const [75] std::allocator_traits<std::allocator<std::_List_node<int> > >::allocate(std::allocator<std::_List_node<int> >&, unsigned long) [228] std::__fill_bvector(unsigned long*, unsigned int, unsigned int, bool)
 [181] std::_Bvector_base<std::allocator<bool> >::_Bvector_impl::_M_end_addr() const [76] void std::allocator_traits<std::allocator<std::_List_node<int> > >::construct<int, int const&>(std::allocator<std::_List_node<int> >&, int*, int const&) [91] std::enable_if<std::__is_bitwise_relocatable<int, void>::value, int*>::type std::__relocate_a_1<int, int>(int*, int*, int*, std::allocator<int>&)
  [32] std::_Bit_reference::operator bool() const [94] std::allocator_traits<std::allocator<int> >::deallocate(std::allocator<int>&, int*, unsigned long) [142] std::__deque_buf_size(unsigned long)
  [37] std::_List_iterator<int>::operator*() const [123] void std::allocator_traits<std::allocator<int> >::destroy<int>(std::allocator<int>&, int*) [134] void std::__insertion_sort<__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__ops::_Iter_less_iter>(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__ops::_Iter_less_iter)
 [113] std::_Deque_iterator<int, int&, int*>::operator*() const [95] std::allocator_traits<std::allocator<int> >::allocate(std::allocator<int>&, unsigned long) [135] void std::__introsort_loop<__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, long, __gnu_cxx::__ops::_Iter_less_iter>(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, long, __gnu_cxx::__ops::_Iter_less_iter)
 [148] std::deque<int, std::allocator<int> >::size() const [44] std::allocator_traits<std::allocator<int> >::max_size(std::allocator<int> const&) [136] void std::__final_insertion_sort<__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__ops::_Iter_less_iter>(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__ops::_Iter_less_iter)
 [100] std::deque<int, std::allocator<int> >::empty() const [77] void std::allocator_traits<std::allocator<int> >::construct<int, int const&>(std::allocator<int>&, int*, int const&) [96] unsigned long const& std::max<unsigned long>(unsigned long const&, unsigned long const&)
 [149] std::deque<int, std::allocator<int> >::max_size() const [215] std::allocator_traits<std::allocator<unsigned long> >::deallocate(std::allocator<unsigned long>&, unsigned long*, unsigned long) [45] unsigned long const& std::min<unsigned long>(unsigned long const&, unsigned long const&)
   [2] std::stack<int, std::deque<int, std::allocator<int> > >::empty() const [216] std::allocator_traits<std::allocator<unsigned long> >::allocate(std::allocator<unsigned long>&, unsigned long) [137] std::__lg(long)
 [114] std::vector<int, std::allocator<int> >::_M_check_len(unsigned long, char const*) const [20] std::_Bit_iterator_base::_M_incr(long) [175] int** std::copy<int**, int**>(int**, int**, int**)
  [33] std::vector<int, std::allocator<int> >::size() const [17] std::_Bit_iterator_base::_Bit_iterator_base(unsigned long*, unsigned int) [229] void std::fill<std::_Bit_iterator, bool>(std::_Bit_iterator, std::_Bit_iterator, bool const&)
  [67] std::vector<int, std::allocator<int> >::max_size() const [150] std::deque<int, std::allocator<int> >::_S_max_size(std::allocator<int> const&) [138] void std::sort<__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > > >(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >)
 [159] std::allocator<int*>::allocator<int>(std::allocator<int> const&) [217] std::deque<int, std::allocator<int> >::_M_destroy_data(std::_Deque_iterator<int, int&, int*>, std::_Deque_iterator<int, int&, int*>, std::allocator<int> const&) [139] void std::__sort<__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__ops::_Iter_less_iter>(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__ops::_Iter_less_iter)
 [160] std::allocator<int*>::~allocator() [151] std::deque<int, std::allocator<int> >::_M_pop_back_aux() [11] int const& std::forward<int const&>(std::remove_reference<int const&>::type&)
  [48] std::allocator<std::_List_node<int> >::allocator() [152] void std::deque<int, std::allocator<int> >::_M_push_back_aux<int const&>(int const&) [140] void std::_Destroy<int*>(int*, int*)
  [49] std::allocator<std::_List_node<int> >::~allocator() [170] std::deque<int, std::allocator<int> >::_M_reallocate_map(unsigned long, bool) [141] void std::_Destroy<int*, int>(int*, int*, std::allocator<int>&)
 [196] std::allocator<bool>::allocator() [153] std::deque<int, std::allocator<int> >::_M_reserve_map_at_back(unsigned long) [230] void std::__fill_a<std::_Bit_iterator, bool>(std::_Bit_iterator, std::_Bit_iterator, bool const&)
 [197] std::allocator<bool>::~allocator() [104] std::deque<int, std::allocator<int> >::end() [231] std::__fill_a1(std::_Bit_iterator, std::_Bit_iterator, bool const&)
 [101] std::allocator<int>::allocator() [124] std::deque<int, std::allocator<int> >::back() [105] std::operator==(std::_Deque_iterator<int, int&, int*> const&, std::_Deque_iterator<int, int&, int*> const&)
 [102] std::allocator<int>::~allocator() [218] std::deque<int, std::allocator<int> >::begin() [154] std::operator-(std::_Deque_iterator<int, int&, int*> const&, std::_Deque_iterator<int, int&, int*> const&)
 [198] std::allocator<unsigned long>::allocator<bool>(std::allocator<bool> const&) [125] std::deque<int, std::allocator<int> >::pop_back() [28] std::operator!=(std::_List_iterator<int> const&, std::_List_iterator<int> const&)
 [199] std::allocator<unsigned long>::allocator(std::allocator<unsigned long> const&) [126] std::deque<int, std::allocator<int> >::push_back(int const&) [22] std::operator+(std::_Bit_iterator const&, long)
 [182] std::allocator<unsigned long>::~allocator() [219] std::deque<int, std::allocator<int> >::deque() [35] operator new(unsigned long, void*)
  [16] std::_List_node<int>::_M_valptr() [220] std::deque<int, std::allocator<int> >::~deque()
